studentID,gender,race/ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
S1535,female,group C,bachelor's degree,free/reduced,completed,66,83,83
S1536,male,group C,associate's degree,standard,completed,51,60,58
S1537,female,group D,high school,standard,none,51,66,62
S1538,male,group E,bachelor's degree,standard,completed,85,66,71
S1539,male,group A,associate's degree,standard,completed,97,92,86
S1540,male,group C,high school,standard,completed,75,69,68
S1541,male,group D,associate's degree,free/reduced,completed,79,82,80
S1542,female,group C,associate's degree,standard,none,81,77,79
S1543,female,group D,associate's degree,standard,none,82,95,89
S1544,female,group D,master's degree,standard,none,64,63,66
S1545,male,group E,some high school,free/reduced,completed,78,83,80
S1546,female,group A,some high school,standard,completed,92,100,97
S1547,male,group C,high school,standard,completed,72,67,64
S1548,female,group C,high school,free/reduced,none,62,67,64
S1549,male,group C,master's degree,standard,none,79,72,69
S1550,male,group C,some high school,free/reduced,none,79,76,65
S1551,male,group B,bachelor's degree,free/reduced,completed,87,90,88
S1552,female,group B,associate's degree,standard,none,40,48,50
S1553,male,group D,some college,free/reduced,none,77,62,64
S1554,male,group E,associate's degree,standard,none,53,45,40
S1555,female,group C,some college,free/reduced,none,32,39,33
S1556,female,group C,associate's degree,standard,completed,55,72,79
S1557,male,group C,master's degree,free/reduced,none,61,67,66
S1558,female,group B,associate's degree,free/reduced,none,53,70,70
S1559,male,group D,some high school,standard,none,73,66,62
S1560,female,group D,some college,standard,completed,74,75,79
S1561,female,group C,some college,standard,none,63,74,74
S1562,male,group C,bachelor's degree,standard,completed,96,90,92
S1563,female,group D,some college,free/reduced,completed,63,80,80
S1564,male,group B,bachelor's degree,free/reduced,none,48,51,46
S1565,male,group B,associate's degree,standard,none,48,43,45
S1566,female,group E,bachelor's degree,free/reduced,completed,92,100,100
S1567,female,group D,master's degree,free/reduced,completed,61,71,78
S1568,male,group B,high school,free/reduced,none,63,48,47
S1569,male,group D,bachelor's degree,free/reduced,none,68,68,67
S1570,male,group B,some college,standard,completed,71,75,70
S1571,male,group A,bachelor's degree,standard,none,91,96,92
S1572,female,group C,some college,standard,none,53,62,56
S1573,female,group C,high school,free/reduced,completed,50,66,64
S1574,female,group E,high school,standard,none,74,81,71
S1575,male,group A,associate's degree,free/reduced,completed,40,55,53
S1576,male,group A,some college,standard,completed,61,51,52
S1577,female,group B,high school,standard,none,81,91,89
S1578,female,group B,some college,free/reduced,completed,48,56,58
S1579,female,group D,master's degree,standard,none,53,61,68
S1580,female,group D,some high school,standard,none,81,97,96
S1581,female,group E,some high school,standard,none,77,79,80
S1582,female,group D,bachelor's degree,free/reduced,none,63,73,78
S1583,female,group D,associate's degree,standard,completed,73,75,80
S1584,female,group D,some college,standard,none,69,77,77
S1585,female,group C,associate's degree,standard,none,65,76,76
S1586,female,group A,high school,standard,none,55,73,73
S1587,female,group C,bachelor's degree,free/reduced,none,44,63,62
S1588,female,group C,some college,standard,none,54,64,65
S1589,female,group A,some high school,standard,none,48,66,65
S1590,male,group C,some college,free/reduced,none,58,57,54
S1591,male,group A,some high school,standard,none,71,62,50
S1592,male,group E,bachelor's degree,standard,none,68,68,64
S1593,female,group E,high school,standard,none,74,76,73
S1594,female,group C,bachelor's degree,standard,completed,92,100,99
S1595,female,group C,bachelor's degree,standard,completed,56,79,72
S1596,male,group B,high school,free/reduced,none,30,24,15
S1597,male,group A,some high school,standard,none,53,54,48
S1598,female,group D,high school,standard,none,69,77,73
S1599,female,group D,some high school,standard,none,65,82,81
S1600,female,group D,master's degree,standard,none,54,60,63
S1601,female,group C,high school,standard,none,29,29,30
S1602,female,group E,some college,standard,none,76,78,80
S1603,male,group D,high school,free/reduced,none,60,57,51
S1604,male,group D,master's degree,free/reduced,completed,84,89,90
S1605,male,group C,some high school,standard,none,75,72,62
S1606,female,group C,associate's degree,standard,none,85,84,82
S1607,female,group C,master's degree,free/reduced,none,40,58,54
S1608,female,group E,some college,standard,none,61,64,62
S1609,female,group B,associate's degree,standard,none,58,63,65
S1610,male,group D,some college,free/reduced,completed,69,60,63
S1611,female,group C,some college,standard,none,58,59,66
S1612,male,group C,bachelor's degree,standard,completed,94,90,91
S1613,female,group C,associate's degree,standard,none,65,77,74
S1614,female,group A,associate's degree,standard,none,82,93,93
S1615,female,group C,high school,standard,none,60,68,72
S1616,female,group E,bachelor's degree,standard,none,37,45,38
S1617,male,group D,bachelor's degree,standard,none,88,78,83
S1618,male,group D,master's degree,standard,none,95,81,84
S1619,male,group C,associate's degree,free/reduced,completed,65,73,68
S1620,female,group C,high school,free/reduced,none,35,61,54
S1621,male,group B,bachelor's degree,free/reduced,none,62,63,56
S1622,male,group C,high school,free/reduced,completed,58,51,52
S1623,male,group A,some college,standard,completed,100,96,86
S1624,female,group E,bachelor's degree,free/reduced,none,61,58,62
S1625,male,group D,some college,standard,completed,100,97,99
S1626,male,group B,associate's degree,free/reduced,completed,69,70,63
S1627,male,group D,associate's degree,standard,none,61,48,46
S1628,male,group D,some college,free/reduced,none,49,57,46
S1629,female,group C,some high school,standard,completed,44,51,55
S1630,male,group D,some college,standard,none,67,64,70
S1631,male,group B,high school,standard,none,79,60,65
S1632,female,group B,bachelor's degree,standard,completed,66,74,81
S1633,female,group C,high school,standard,none,75,88,85
S1634,male,group D,some high school,standard,none,84,84,80
S1635,male,group A,high school,standard,none,71,74,64
S1636,female,group B,high school,free/reduced,completed,67,80,81
S1637,female,group D,some high school,standard,completed,80,92,88
S1638,male,group E,some college,standard,none,86,76,74
S1639,female,group D,associate's degree,standard,none,76,74,73
S1640,male,group D,high school,standard,none,41,52,51
S1641,female,group D,associate's degree,free/reduced,completed,74,88,90
S1642,female,group B,some high school,free/reduced,none,72,81,79
S1643,female,group E,high school,standard,completed,74,79,80
S1644,male,group B,high school,standard,none,70,65,60
S1645,female,group B,bachelor's degree,standard,completed,65,81,81
S1646,female,group D,associate's degree,standard,none,59,70,65
S1647,female,group E,high school,free/reduced,none,64,62,68
S1648,female,group B,high school,standard,none,50,53,55
S1649,female,group D,some college,standard,completed,69,79,81
S1650,male,group C,some high school,free/reduced,completed,51,56,53
S1651,female,group A,high school,standard,completed,68,80,76
S1652,female,group D,some college,standard,completed,85,86,98
S1653,female,group A,associate's degree,standard,completed,65,70,74
S1654,female,group B,some high school,standard,none,73,79,79
S1655,female,group B,some college,standard,none,62,67,67
S1656,male,group C,associate's degree,free/reduced,none,77,67,64
S1657,male,group D,some high school,standard,none,69,66,61
S1658,female,group D,associate's degree,free/reduced,none,43,60,58
S1659,male,group D,associate's degree,standard,none,90,87,85
S1660,male,group C,some college,free/reduced,none,74,77,73
S1661,male,group C,some high school,standard,none,73,66,63
S1662,female,group D,some college,free/reduced,none,55,71,69
S1663,female,group C,high school,standard,none,65,69,67
S1664,male,group D,associate's degree,standard,none,80,63,63
S1665,female,group C,some high school,free/reduced,completed,50,60,60
S1666,female,group C,some college,free/reduced,completed,63,73,71
S1667,female,group B,bachelor's degree,free/reduced,none,77,85,87
S1668,male,group C,some college,standard,none,73,74,61
S1669,male,group D,associate's degree,standard,completed,81,72,77
S1670,female,group C,high school,free/reduced,none,66,76,68
S1671,male,group D,associate's degree,free/reduced,none,52,57,50
S1672,female,group C,some college,standard,none,69,78,76
S1673,female,group C,associate's degree,standard,completed,65,84,84
S1674,female,group D,high school,standard,completed,69,77,78
S1675,female,group B,some college,standard,completed,50,64,66
S1676,female,group E,some college,standard,completed,73,78,76
S1677,female,group C,some high school,standard,completed,70,82,76
S1678,male,group D,associate's degree,free/reduced,none,81,75,78
S1679,male,group D,some college,free/reduced,none,63,61,60
S1680,female,group D,high school,standard,none,67,72,74
S1681,male,group B,high school,standard,none,60,68,60
S1682,male,group B,high school,standard,none,62,55,54
S1683,female,group C,some high school,free/reduced,completed,29,40,44
S1684,male,group B,some college,standard,completed,62,66,68
S1685,female,group E,master's degree,standard,completed,94,99,100
S1686,male,group E,some college,standard,completed,85,75,68
S1687,male,group D,associate's degree,free/reduced,none,77,78,73
S1688,male,group A,high school,free/reduced,none,53,58,44
S1689,male,group E,some college,free/reduced,none,93,90,83
S1690,female,group C,associate's degree,standard,none,49,53,53
S1691,female,group E,associate's degree,free/reduced,none,73,76,78
S1692,female,group C,bachelor's degree,free/reduced,completed,66,74,81
S1693,female,group D,associate's degree,standard,none,77,77,73
S1694,female,group C,some high school,standard,none,49,63,56
S1695,female,group D,some college,free/reduced,none,79,89,86
S1696,female,group C,associate's degree,standard,completed,75,82,90
S1697,female,group A,bachelor's degree,standard,none,59,72,70
S1698,female,group D,associate's degree,standard,completed,57,78,79
S1699,male,group C,high school,free/reduced,none,66,66,59
S1700,female,group E,bachelor's degree,standard,completed,79,81,82
S1701,female,group B,some high school,standard,none,57,67,72
S1702,male,group A,bachelor's degree,standard,completed,87,84,87
S1703,female,group D,some college,standard,none,63,64,67
S1704,female,group B,some high school,free/reduced,completed,59,63,64
S1705,male,group A,bachelor's degree,free/reduced,none,62,72,65
S1706,male,group D,high school,standard,none,46,34,36
S1707,male,group C,some college,standard,none,66,59,52
S1708,male,group D,high school,standard,none,89,87,79
S1709,female,group D,associate's degree,free/reduced,completed,42,61,58
S1710,male,group C,some college,standard,completed,93,84,90
S1711,female,group E,some high school,standard,completed,80,85,85
S1712,female,group D,some college,standard,none,98,100,99
S1713,male,group D,master's degree,standard,none,81,81,84
S1714,female,group B,some high school,standard,completed,60,70,74
S1715,female,group B,associate's degree,free/reduced,completed,76,94,87
S1716,male,group C,associate's degree,standard,completed,73,78,72
S1717,female,group C,associate's degree,standard,completed,96,96,99
S1718,female,group C,high school,standard,none,76,76,74
S1719,male,group E,associate's degree,free/reduced,completed,91,73,80
S1720,female,group C,some college,free/reduced,none,62,72,70
S1721,male,group D,some high school,free/reduced,completed,55,59,59
S1722,female,group B,some high school,free/reduced,completed,74,90,88
S1723,male,group C,high school,standard,none,50,48,42
S1724,male,group B,some college,standard,none,47,43,41
S1725,male,group E,some college,standard,completed,81,74,71
S1726,female,group E,associate's degree,standard,completed,65,75,77
S1727,male,group E,some high school,standard,completed,68,51,57
S1728,female,group D,high school,free/reduced,none,73,92,84
S1729,male,group C,some college,standard,none,53,39,37
S1730,female,group B,associate's degree,free/reduced,completed,68,77,80
S1731,male,group A,some high school,free/reduced,none,55,46,43
S1732,female,group C,some college,standard,completed,87,89,94
S1733,male,group D,some high school,standard,none,55,47,44
S1734,female,group E,some college,free/reduced,none,53,58,57
S1735,male,group C,master's degree,standard,none,67,57,59
S1736,male,group C,associate's degree,standard,none,92,79,84
S1737,female,group B,some college,free/reduced,completed,53,66,73
S1738,male,group D,associate's degree,standard,none,81,71,73
S1739,male,group C,high school,free/reduced,none,61,60,55
S1740,male,group D,bachelor's degree,standard,none,80,73,72
S1741,female,group A,associate's degree,free/reduced,none,37,57,56
S1742,female,group C,high school,standard,none,81,84,82
S1743,female,group C,associate's degree,standard,completed,59,73,72
S1744,male,group B,some college,free/reduced,none,55,55,47
S1745,male,group D,associate's degree,standard,none,72,79,74
S1746,male,group D,high school,standard,none,69,75,71
S1747,male,group C,some college,standard,none,69,64,68
S1748,female,group C,bachelor's degree,free/reduced,none,50,60,59
S1749,male,group B,some college,standard,completed,87,84,86
S1750,male,group D,some high school,standard,completed,71,69,68
S1751,male,group E,some college,standard,none,68,72,65
S1752,male,group C,master's degree,free/reduced,completed,79,77,75
S1753,female,group C,some high school,standard,completed,77,90,85
S1754,male,group C,associate's degree,free/reduced,none,58,55,53
S1755,female,group E,associate's degree,standard,none,84,95,92
S1756,male,group D,some college,standard,none,55,58,52
S1757,male,group E,bachelor's degree,free/reduced,completed,70,68,72
S1758,female,group D,some college,free/reduced,completed,52,59,65
S1759,male,group B,some college,standard,completed,69,77,77
S1760,female,group C,high school,free/reduced,none,53,72,64
S1761,female,group D,some high school,standard,none,48,58,54
S1762,male,group D,some high school,standard,completed,78,81,86
S1763,female,group B,high school,standard,none,62,62,63
S1764,male,group D,some college,standard,none,60,63,59
S1765,female,group B,high school,standard,none,74,72,72
S1766,female,group C,high school,standard,completed,58,75,77
S1767,male,group B,high school,standard,completed,76,62,60
S1768,female,group D,some high school,standard,none,68,71,75
S1769,male,group A,some college,free/reduced,none,58,60,57
S1770,male,group B,high school,standard,none,52,48,49
S1771,male,group D,bachelor's degree,standard,none,75,73,74
S1772,female,group B,some high school,free/reduced,completed,52,67,72
S1773,female,group C,bachelor's degree,free/reduced,none,62,78,79
S1774,male,group B,some college,standard,none,66,65,60
S1775,female,group B,some high school,free/reduced,none,49,58,55
S1776,female,group B,high school,standard,none,66,72,70
S1777,female,group C,some college,free/reduced,none,35,44,43
S1778,female,group A,some college,standard,completed,72,79,82
S1779,male,group E,associate's degree,standard,completed,94,85,82
S1780,female,group D,associate's degree,free/reduced,none,46,56,57
S1781,female,group B,master's degree,standard,none,77,90,84
S1782,female,group B,high school,free/reduced,completed,76,85,82
S1783,female,group C,associate's degree,standard,completed,52,59,62
S1784,male,group C,bachelor's degree,standard,completed,91,81,79
S1785,female,group B,some high school,standard,completed,32,51,44
S1786,female,group E,some high school,free/reduced,none,72,79,77
S1787,female,group B,some college,standard,none,19,38,32
S1788,male,group C,associate's degree,free/reduced,none,68,65,61
S1789,female,group C,master's degree,free/reduced,none,52,65,61
S1790,female,group B,high school,standard,none,48,62,60
S1791,female,group D,some college,free/reduced,none,60,66,70
S1792,male,group D,high school,free/reduced,none,66,74,69
S1793,male,group E,some high school,standard,completed,89,84,77
S1794,female,group B,high school,standard,none,42,52,51
S1795,female,group E,associate's degree,free/reduced,completed,57,68,73
S1796,male,group D,high school,standard,none,70,70,70
S1797,female,group E,associate's degree,free/reduced,none,70,84,81
S1798,male,group E,some college,standard,none,69,60,54
S1799,female,group C,associate's degree,standard,none,52,55,57
S1800,male,group C,some high school,standard,completed,67,73,68
S1801,male,group C,some high school,standard,completed,76,80,73
S1802,female,group E,associate's degree,standard,none,87,94,95
S1803,female,group B,some college,standard,none,82,85,87
S1804,female,group C,some college,standard,none,73,76,78
S1805,male,group A,some college,free/reduced,none,75,81,74
S1806,female,group D,some college,free/reduced,none,64,74,75
S1807,female,group E,high school,free/reduced,none,41,45,40
S1808,male,group C,high school,standard,none,90,75,69
S1809,male,group B,bachelor's degree,standard,none,59,54,51
S1810,male,group A,some high school,standard,none,51,31,36
S1811,male,group A,high school,free/reduced,none,45,47,49
S1812,female,group C,master's degree,standard,completed,54,64,67
S1813,male,group E,some high school,standard,completed,87,84,76
S1814,female,group C,high school,standard,none,72,80,83
S1815,male,group B,some high school,standard,completed,94,86,87
S1816,female,group A,bachelor's degree,standard,none,45,59,64
S1817,male,group D,bachelor's degree,free/reduced,completed,61,70,76
S1818,female,group B,high school,free/reduced,none,60,72,68
S1819,female,group C,some high school,standard,none,77,91,88
S1820,female,group A,some high school,standard,completed,85,90,92
S1821,female,group D,bachelor's degree,free/reduced,none,78,90,93
S1822,male,group E,some college,free/reduced,completed,49,52,51
S1823,female,group B,high school,free/reduced,none,71,87,82
S1824,female,group C,some high school,free/reduced,none,48,58,52
S1825,male,group C,high school,standard,none,62,67,58
S1826,female,group C,associate's degree,free/reduced,completed,56,68,70
S1827,female,group C,some high school,standard,none,65,69,76
S1828,female,group D,some high school,free/reduced,completed,69,86,81
S1829,male,group B,some high school,standard,none,68,54,53
S1830,female,group A,some college,free/reduced,none,61,60,57
S1831,female,group C,bachelor's degree,free/reduced,completed,74,86,89
S1832,male,group A,bachelor's degree,standard,none,64,60,58
S1833,female,group B,high school,standard,completed,77,82,89
S1834,male,group B,some college,standard,none,58,50,45
S1835,female,group C,high school,standard,completed,60,64,74
S1836,male,group E,high school,standard,none,73,64,57
S1837,female,group A,high school,standard,completed,75,82,79
S1838,male,group B,associate's degree,free/reduced,completed,58,57,53
S1839,female,group C,associate's degree,standard,none,66,77,73
S1840,female,group D,high school,free/reduced,none,39,52,46
S1841,male,group C,some high school,standard,none,64,58,51
S1842,female,group B,high school,free/reduced,completed,23,44,36
S1843,male,group B,some college,free/reduced,completed,74,77,76
S1844,female,group D,some high school,free/reduced,completed,40,65,64
S1845,male,group E,master's degree,standard,none,90,85,84
S1846,male,group C,master's degree,standard,completed,91,85,85
S1847,male,group D,high school,standard,none,64,54,50
S1848,female,group C,high school,standard,none,59,72,68
S1849,male,group D,associate's degree,standard,none,80,75,69
S1850,male,group C,master's degree,standard,none,71,67,67
S1851,female,group A,high school,standard,none,61,68,63
S1852,female,group E,some college,standard,none,87,85,93
S1853,male,group E,some high school,standard,none,82,67,61
S1854,male,group C,some high school,standard,none,62,64,55
S1855,female,group B,bachelor's degree,standard,none,97,97,96
S1856,male,group B,some college,free/reduced,none,75,68,65
S1857,female,group C,bachelor's degree,standard,none,65,79,81
S1858,male,group B,high school,standard,completed,52,49,46
S1859,male,group C,associate's degree,free/reduced,none,87,73,72
S1860,female,group C,associate's degree,standard,none,53,62,53
S1861,female,group E,master's degree,free/reduced,none,81,86,87
S1862,male,group D,bachelor's degree,free/reduced,completed,39,42,38
S1863,female,group C,some college,standard,completed,71,71,80
S1864,male,group C,associate's degree,standard,none,97,93,91
S1865,male,group D,some college,standard,completed,82,82,88
S1866,male,group C,high school,free/reduced,none,59,53,52
S1867,male,group B,associate's degree,standard,none,61,42,41
S1868,male,group E,associate's degree,free/reduced,completed,78,74,72
S1869,male,group C,associate's degree,free/reduced,none,49,51,51
S1870,male,group B,high school,standard,none,59,58,47
S1871,female,group C,some college,standard,completed,70,72,76
S1872,male,group B,associate's degree,standard,completed,82,84,78
S1873,male,group E,associate's degree,free/reduced,none,90,90,82
S1874,female,group C,bachelor's degree,free/reduced,none,43,62,61
S1875,male,group C,some college,free/reduced,none,80,64,66
S1876,male,group D,some college,standard,none,81,82,84
S1877,male,group C,some high school,standard,none,57,61,54
S1878,female,group D,some high school,standard,none,59,72,80
S1879,female,group D,associate's degree,standard,none,64,76,74
S1880,male,group C,bachelor's degree,standard,completed,63,64,66
S1881,female,group E,bachelor's degree,standard,completed,71,70,70
S1882,female,group B,high school,free/reduced,none,64,73,71
S1883,male,group D,bachelor's degree,free/reduced,none,55,46,44
S1884,female,group E,associate's degree,standard,none,51,51,54
S1885,female,group C,associate's degree,standard,completed,62,76,80
S1886,female,group E,associate's degree,standard,completed,93,100,95
S1887,male,group C,high school,free/reduced,none,54,72,59
S1888,female,group D,some college,free/reduced,none,69,65,74
S1889,male,group D,high school,free/reduced,none,44,51,48
S1890,female,group E,some college,standard,completed,86,85,91
S1891,female,group E,associate's degree,standard,none,85,92,85
S1892,female,group A,master's degree,free/reduced,none,50,67,73
S1893,male,group D,some high school,standard,completed,88,74,75
S1894,female,group E,associate's degree,standard,none,59,62,69
S1895,female,group E,some high school,free/reduced,none,32,34,38
S1896,male,group B,high school,free/reduced,none,36,29,27
S1897,female,group B,some high school,free/reduced,completed,63,78,79
S1898,male,group D,associate's degree,standard,completed,67,54,63
S1899,female,group D,some high school,standard,completed,65,78,82
S1900,male,group D,master's degree,standard,none,85,84,89
S1901,female,group C,master's degree,standard,none,73,78,74
S1902,female,group A,high school,free/reduced,completed,34,48,41
S1903,female,group D,bachelor's degree,free/reduced,completed,93,100,100
S1904,female,group D,some high school,free/reduced,none,67,84,84
S1905,male,group D,some college,standard,none,88,77,77
S1906,male,group B,high school,standard,none,57,48,51
S1907,female,group D,some college,standard,completed,79,84,91
S1908,female,group C,bachelor's degree,free/reduced,none,67,75,72
S1909,male,group E,bachelor's degree,standard,completed,70,64,70
S1910,male,group D,bachelor's degree,free/reduced,none,50,42,48
S1911,female,group A,some college,standard,none,69,84,82
S1912,female,group C,bachelor's degree,standard,completed,52,61,66
S1913,female,group C,bachelor's degree,free/reduced,completed,47,62,66
S1914,female,group B,associate's degree,free/reduced,none,46,61,55
S1915,female,group E,some college,standard,none,68,70,66
S1916,male,group E,bachelor's degree,standard,completed,100,100,100
S1917,female,group C,high school,standard,none,44,61,52
S1918,female,group C,associate's degree,standard,completed,57,77,80
S1919,male,group B,some college,standard,completed,91,96,91
S1920,male,group D,high school,free/reduced,none,69,70,67
S1921,female,group C,high school,free/reduced,none,35,53,46
S1922,male,group D,high school,standard,none,72,66,66
S1923,female,group B,associate's degree,free/reduced,none,54,65,65
S1924,male,group D,high school,free/reduced,none,74,70,69
S1925,male,group E,some high school,standard,completed,74,64,60
S1926,male,group E,associate's degree,free/reduced,none,64,56,52
S1927,female,group D,high school,free/reduced,completed,65,61,71
S1928,male,group E,associate's degree,free/reduced,completed,46,43,44
S1929,female,group C,some high school,free/reduced,none,48,56,51
S1930,male,group C,some college,free/reduced,completed,67,74,70
S1931,male,group D,some college,free/reduced,none,62,57,62
S1932,male,group D,associate's degree,free/reduced,completed,61,71,73
S1933,male,group C,bachelor's degree,free/reduced,completed,70,75,74
S1934,male,group C,associate's degree,standard,completed,98,87,90
S1935,male,group D,some college,free/reduced,none,70,63,58
S1936,male,group A,associate's degree,standard,none,67,57,53
S1937,female,group E,high school,free/reduced,none,57,58,57
S1938,male,group D,some college,standard,completed,85,81,85
S1939,male,group D,some high school,standard,completed,77,68,69
S1940,male,group C,master's degree,free/reduced,completed,72,66,72
S1941,female,group D,master's degree,standard,none,78,91,96
S1942,male,group C,high school,standard,none,81,66,64
S1943,male,group A,some high school,free/reduced,completed,61,62,61
S1944,female,group B,high school,standard,none,58,68,61
S1945,female,group C,associate's degree,standard,none,54,61,58
S1946,male,group B,high school,standard,none,82,82,80
S1947,female,group D,some college,free/reduced,none,49,58,60
S1948,male,group B,some high school,free/reduced,completed,49,50,52
S1949,female,group E,high school,free/reduced,completed,57,75,73
S1950,male,group E,high school,standard,none,94,73,71
S1951,female,group D,some college,standard,completed,75,77,83
S1952,female,group E,some high school,free/reduced,none,74,74,72
S1953,male,group C,high school,standard,completed,58,52,54
S1954,female,group C,some college,standard,none,62,69,69
S1955,male,group E,associate's degree,standard,none,72,57,62
S1956,male,group C,some college,standard,none,84,87,81
S1957,female,group D,master's degree,standard,none,92,100,100
S1958,female,group D,high school,standard,none,45,63,59
S1959,male,group C,high school,standard,none,75,81,71
S1960,female,group A,some college,standard,none,56,58,64
S1961,female,group D,some high school,free/reduced,none,48,54,53
S1962,female,group E,associate's degree,standard,none,100,100,100
S1963,female,group C,some high school,free/reduced,completed,65,76,75
S1964,male,group D,some college,standard,none,72,57,58
S1965,female,group D,some college,standard,none,62,70,72
S1966,male,group A,some high school,standard,completed,66,68,64
S1967,male,group C,some college,standard,none,63,63,60
S1968,female,group E,associate's degree,standard,none,68,76,67
S1969,female,group B,bachelor's degree,standard,none,75,84,80
S1970,female,group D,bachelor's degree,standard,none,89,100,100
S1971,male,group C,some high school,standard,completed,78,72,69
S1972,female,group A,high school,free/reduced,completed,53,50,60
S1973,female,group D,some college,free/reduced,none,49,65,61
S1974,female,group A,some college,standard,none,54,63,67
S1975,female,group C,some college,standard,completed,64,82,77
S1976,male,group B,some college,free/reduced,completed,60,62,60
S1977,male,group C,associate's degree,standard,none,62,65,58
S1978,male,group D,high school,standard,completed,55,41,48
S1979,female,group C,associate's degree,standard,none,91,95,94
S1980,female,group B,high school,free/reduced,none,8,24,23
S1981,male,group D,some high school,standard,none,81,78,78
S1982,male,group B,some high school,standard,completed,79,85,86
S1983,female,group A,some college,standard,completed,78,87,91
S1984,female,group C,some high school,standard,none,74,75,82
S1985,male,group A,high school,standard,none,57,51,54
S1986,female,group C,associate's degree,standard,none,40,59,51
S1987,male,group E,some high school,standard,completed,81,75,76
S1988,female,group A,some high school,free/reduced,none,44,45,45
S1989,female,group D,some college,free/reduced,completed,67,86,83
S1990,male,group E,high school,free/reduced,completed,86,81,75
S1991,female,group B,some high school,standard,completed,65,82,78
S1992,female,group D,associate's degree,free/reduced,none,55,76,76
S1993,female,group D,bachelor's degree,free/reduced,none,62,72,74
S1994,male,group A,high school,standard,none,63,63,62
S1995,female,group E,master's degree,standard,completed,88,99,95
S1996,male,group C,high school,free/reduced,none,62,55,55
S1997,female,group C,high school,free/reduced,completed,59,71,65
S1998,female,group D,some college,standard,completed,68,78,77
S1999,female,group D,some college,free/reduced,none,77,86,86
